MSOA,Median_HP,Borough,Inner,Area,Political,Pop_Density,Aged_15to64,LoneParent_HH,BAME,Rented,NoWork_Families,Low_BirthWeight,Male_LE
E02000592,1292500,Kensington and Chelsea,Inner,Central,Conservative,11695,73.66,3.24,20.72,54.3,1.1,9.4,84.4
E02000593,795000,Kensington and Chelsea,Inner,Central,Conservative,14367,74.97,5.95,24.92,57.40000000000001,2.5,6.2,82.2
E02000594,1175000,Kensington and Chelsea,Inner,Central,Conservative,9585,66.43,5.36,15.38,49.4,1.9,4.8,83
E02000595,900000,Kensington and Chelsea,Inner,Central,Conservative,11608,69.41,4.88,17.13,49.1,1.9,6.5,89
E02000596,765000,Kensington and Chelsea,Inner,Central,Conservative,14089,74.49,5.83,18.04,50,1.7,4.9,83.4
E02000597,619000,Kensington and Chelsea,Inner,Central,Conservative,17904,70.2,14.02,36.07,67.5,6.2,3.9,84.2
E02000598,445000,Kingston upon Thames,Outer,South,Other,5972,63.15,8.7,17.79,20.3,2,6,84
E02000599,800000,Kingston upon Thames,Outer,South,Other,1773,66.71,6.76,36.31,19.6,2.3,5.8,83.5
E02000600,351000,Kingston upon Thames,Outer,South,Other,7848,69.18,9,28.12,45.9,4,6.7,81.7
E02000601,413485,Kingston upon Thames,Outer,South,Other,10074,69.77,8.27,21.17,42,3.1,6.9,78.5
E02000602,302475,Kingston upon Thames,Outer,South,Other,9149,74.05,10.73,28.59,58,4.5,8.1,75.8
E02000603,262500,Kingston upon Thames,Outer,South,Other,6052,69.6,14.33,36.36,44.9,6,9.3,78.1
E02000604,342500,Kingston upon Thames,Outer,South,Other,5684,66.87,8.62,36.41,33.4,3.2,5,81.1
E02000605,349950,Kingston upon Thames,Outer,South,Other,5603,66.8,7.87,30.65,23.2,2.6,7.1,78.1
E02000606,320000,Kingston upon Thames,Outer,South,Other,6998,78.43,4.75,23.42,48.8,1.8,6.7,83.3
E02000607,359000,Kingston upon Thames,Outer,South,Other,4826,72.43,6.81,17.04,31.9,1.8,5.5,82.6
E02000608,329950,Kingston upon Thames,Outer,South,Other,8654,79.78,5.22,22.01,51.2,2,7.6,79.2
E02000609,365000,Kingston upon Thames,Outer,South,Other,5098,63.8,10.11,40.69,27.3,4.2,9.9,82.3
E02000610,270000,Kingston upon Thames,Outer,South,Other,7053,72.76,6.21,20.51,53,2.7,8.7,78.9
E02000611,450000,Kingston upon Thames,Outer,South,Other,4112,62.86,5.44,22.32,9.5,1.3,5.5,84.3
E02000612,368500,Kingston upon Thames,Outer,South,Other,4325,65.18,7.96,27.24,15.5,2.1,7,81.8
E02000613,280000,Kingston upon Thames,Outer,South,Other,6607,66.83,9.04,19.07,33.1,2.9,5.6,80
E02000614,262500,Kingston upon Thames,Outer,South,Other,2898,68.55,13.51,35.29,28.3,3.9,5.5,80.5
E02000615,250000,Kingston upon Thames,Outer,South,Other,4675,66.26,10.08,16.8,19.1,2.5,4.8,80.4
E02000616,237250,Kingston upon Thames,Outer,South,Other,4652,67.21,11.13,11.62,13.9,2.8,5.1,81.4
E02000617,245000,Kingston upon Thames,Outer,South,Other,1239,65.29,13.61,15.39,29.4,5.3,5.8,79.9
E02000619,328807.5,Lambeth,Inner,Central,Labour,15191,73.54,15.98,47.26,71.5,7.2,7.1,75.5
E02000620,445000,Lambeth,Inner,Central,Labour,13435,76.34,15.33,41.08,68,6.2,7.8,77.1
E02000621,396000,Lambeth,Inner,Central,Labour,14620,80.7,10.07,37.31,67.19999999999999,4.8,8.5,74.2
E02000622,312500,Lambeth,Inner,Central,Labour,10742,79.66,12.75,39.67,69.3,5,10.8,77.2
E02000623,250000,Lambeth,Inner,Central,Labour,17731,73.34,18.66,46.66,75.9,7.8,8.1,79
E02000624,320000,Lambeth,Inner,Central,Labour,14418,77.01,17.57,51.58,76.30000000000001,7.3,6.3,78.2
E02000625,270250,Lambeth,Inner,Central,Labour,15294,74.34,21.19,50.91,77.1,9.8,10.5,74.9
E02000626,248250,Lambeth,Inner,Central,Labour,15227,71.56,23.29,64.72,81.3,10.8,9.7,77.4
E02000627,333500,Lambeth,Inner,Central,Labour,18223,77.79,15.49,43.4,71,6.8,9.4,77.9
E02000628,239750,Lambeth,Inner,Central,Labour,14895,73.32,20.07,60.83,81.4,9.1,8.2,78.9
E02000629,386250,Lambeth,Inner,Central,Labour,14497,81.28,9.11,29.44,65.1,4,5.4,77
E02000630,427000,Lambeth,Inner,Central,Labour,10837,79.56,9.53,25.65,59.7,3.5,7.5,72.7
E02000631,348725,Lambeth,Inner,Central,Labour,8595,74.32,11.52,37.26,58.7,4.6,8.3,77
E02000632,365000,Lambeth,Inner,Central,Labour,18069,86.4,8.7,29.67,64.5,3.3,7.3,77
E02000633,286000,Lambeth,Inner,Central,Labour,14129,76.52,15.83,50.01,71.8,7.4,9.7,76.8
E02000634,400000,Lambeth,Inner,Central,Labour,13271,77.45,14.96,39.26,72.4,6.4,8.8,69.7
E02000635,337475,Lambeth,Inner,Central,Labour,7524,78.81,14.9,46.01,67.30000000000001,5.7,8.6,76.2
E02000636,498925,Lambeth,Inner,Central,Labour,8609,77.6,6.44,18.31,46.40000000000001,2.9,5.3,77.6
E02000637,345000,Lambeth,Inner,Central,Labour,15290,80,9.43,36.76,58.3,4.1,6.2,77.9
E02000638,295000,Lambeth,Inner,Central,Labour,14799,76.65,15.86,46.56,65.9,6.8,7.3,73
E02000639,193000,Lambeth,Inner,Central,Labour,13467,71.93,21.69,55.72,75.7,9.4,8.3,77.3
E02000640,462500,Lambeth,Inner,Central,Labour,11447,74.93,10.15,28.38,51,4.3,7.5,77.4
E02000641,270000,Lambeth,Inner,Central,Labour,14640,70.33,26.35,61.75,75.4,11.2,11.7,73.2
E02000642,290000,Lambeth,Inner,Central,Labour,8863,70.59,14.97,37.87,58.40000000000001,6.1,8.2,79.2
E02000643,312500,Lambeth,Inner,Central,Labour,12330,74.02,12.9,37.5,57.5,5,8.5,79.2
E02000644,285000,Lambeth,Inner,Central,Labour,9717,72.62,14.22,40.89,52.40000000000001,5,6.7,78.3
E02000645,299950,Lambeth,Inner,Central,Labour,8232,72.84,14.16,38.54,55.8,5.5,7.3,78
E02000646,261500,Lambeth,Inner,Central,Labour,10041,76.7,9.11,36.08,54.09999999999999,3.1,9.3,77
E02000647,290000,Lambeth,Inner,Central,Labour,8741,69.55,13.5,41.53,43.6,4.8,7.2,77.4
E02000648,250000,Lambeth,Inner,Central,Labour,11407,64.62,24.63,55.53,65.6,11.5,8.7,71.5
E02000649,246650,Lambeth,Inner,Central,Labour,11296,75.51,11.91,39.88,60.5,5.3,5.8,76.8
E02000650,267500,Lambeth,Inner,Central,Labour,9758,70.74,19.73,43.87,62.09999999999999,7.5,7.5,78.7
E02000651,272000,Lambeth,Inner,Central,Labour,8027,72.21,13.52,45.2,50.7,4.8,6.2,78.8
E02000652,250000,Lambeth,Inner,Central,Labour,11088,68.18,18.32,59.61,39.40000000000001,7.2,8,79
E02006801,442500,Lambeth,Inner,Central,Labour,7366,82.03,8.96,40.24,74.6,2.9,12.5,76.1
E02000653,275000,Lewisham,Inner,East,Labour,13033,74.11,18.47,56.21,76.3,9.1,7,75.5
E02000654,173500,Lewisham,Inner,East,Labour,8486,69.88,24.04,65.95,81.1,12.2,8.5,74.9
E02000655,206500,Lewisham,Inner,East,Labour,8747,75.06,17.05,57.33,67.9,7.8,9.5,72.9
E02000657,250000,Lewisham,Inner,East,Labour,10900,79.33,13.88,47.1,69.30000000000001,5.2,8,77.1
E02000658,270000,Lewisham,Inner,East,Labour,11075,75.8,13.23,43.87,65.69999999999999,5.7,7.8,78.3
E02000659,295000,Lewisham,Inner,East,Labour,7556,71.76,15.35,36.05,58.8,6,5.8,78.3
E02000660,250000,Lewisham,Inner,East,Labour,10288,79.61,10.93,38.59,62.3,4,8.7,76.1
E02000661,362000,Lewisham,Inner,East,Labour,5124,72.18,7.17,23.13,52.59999999999999,2.5,7.8,78.1
E02000662,253500,Lewisham,Inner,East,Labour,10870,73.41,17.76,55.12,65.8,6.4,8.7,78.6
E02000663,274750,Lewisham,Inner,East,Labour,11143,76.38,12.61,45.94,49.7,3.8,8.4,77.8
E02000664,214000,Lewisham,Inner,East,Labour,7276,72.56,15.81,53.22,67.80000000000001,7.6,9.3,71.8
E02000665,300000,Lewisham,Inner,East,Labour,10221,71.87,11.42,33.62,50.40000000000001,3.9,6.3,77.5
E02000666,270000,Lewisham,Inner,East,Labour,7804,71.91,15.22,44.79,48,5.3,7.9,75.7
E02000667,315000,Lewisham,Inner,East,Labour,9135,70.76,12.56,41.87,36,3.3,6.9,78.9
E02000668,302750,Lewisham,Inner,East,Labour,6690,69.06,12.04,33.75,37.5,4.1,6.1,78.5
E02000669,232000,Lewisham,Inner,East,Labour,11949,75.27,13.15,49.37,51.9,5.7,9.5,76.1
E02000670,184997.5,Lewisham,Inner,East,Labour,10703,68.72,19.03,61.68,55.8,8.6,9.5,78.1
E02000671,286250,Lewisham,Inner,East,Labour,8527,72.51,13.06,37.78,47.3,4.8,6.9,78.4
E02000672,245000,Lewisham,Inner,East,Labour,7380,70.54,15.02,57.06,58.2,6.1,8,75.7
E02000673,285000,Lewisham,Inner,East,Labour,7749,70.5,12.75,34.18,45.7,3.9,7.4,78.1
E02000674,247750,Lewisham,Inner,East,Labour,10037,68.63,16.69,55.75,31.1,5.4,7.7,78.9
E02000675,250000,Lewisham,Inner,East,Labour,5636,68.68,14.21,36.08,36.3,4.6,6.2,77.5
E02000676,266000,Lewisham,Inner,East,Labour,10534,71.77,13.38,41.18,45.9,5.3,6.7,81
E02000677,246250,Lewisham,Inner,East,Labour,6969,69.05,13.67,56.63,34,4.3,10.5,76
E02000678,210000,Lewisham,Inner,East,Labour,6041,64.85,22.41,48,48,8.9,9,76
E02000679,247750,Lewisham,Inner,East,Labour,8465,70.18,17.68,43.74,52.90000000000001,7.7,9.3,76.4
E02000680,248500,Lewisham,Inner,East,Labour,9222,67.94,17.18,42.95,56.7,7.3,9.1,73.6
E02000681,217500,Lewisham,Inner,East,Labour,6136,65.94,20.5,50.02,51.1,7.5,9.3,75.8
E02000682,235000,Lewisham,Inner,East,Labour,6964,64.85,21.39,52.34,50.1,9.5,5.4,78.8
E02000683,205000,Lewisham,Inner,East,Labour,6730,66.09,19.54,39.26,54.8,9,9.8,76.8
E02000685,232000,Lewisham,Inner,East,Labour,7982,66.96,19.03,42.94,57.40000000000001,6.9,8.5,74.2
E02000686,203000,Lewisham,Inner,East,Labour,3909,66.29,24.41,52.87,65.8,11.9,8.5,74.5
E02000687,268000,Lewisham,Inner,East,Labour,10335,69.64,14.58,40.64,53.7,5.6,8.7,75.7
E02006783,175500,Lewisham,Inner,East,Labour,7830,64.04,25.37,41.09,55.6,11.6,7.8,77.3
E02006784,195000,Lewisham,Inner,East,Labour,5228,64.82,18.59,42.21,52.4,7.3,9,75
E02006798,183000,Lewisham,Inner,East,Labour,9299,75.34,18.22,62.37,76.4,8.2,9.5,77.7
E02000689,550000,Merton,Outer,South,Other,4155,69.51,7.28,19.94,34.4,2.7,5.6,83
E02000690,1175000,Merton,Outer,South,Other,1044,59.77,5.17,16.8,26.6,1.9,5.5,84
E02000691,392500,Merton,Outer,South,Other,8063,75.03,6.23,21.28,45.40000000000001,2,6.6,81.5
E02000692,497624.5,Merton,Outer,South,Other,6901,70.79,3.72,20.01,47.09999999999999,1.3,3.8,82.5
E02000693,250000,Merton,Outer,South,Other,8880,79.57,7.02,34.63,48.6,1.9,6.4,79.6
E02000694,388725,Merton,Outer,South,Other,11677,73.6,6.61,23.06,45.1,2.2,7.5,80.5
E02000695,297475,Merton,Outer,South,Other,10396,70.31,10.74,60.07,31.7,3.6,7.4,81.8
E02000696,215000,Merton,Outer,South,Other,11033,75.32,12.62,46.64,53.6,4.8,7.7,80.3
E02000697,447500,Merton,Outer,South,Other,7240,76.52,4.75,22.37,46,1.4,6.5,81.2
E02000698,605000,Merton,Outer,South,Other,4516,63.97,6.23,17.85,25.6,1.7,6.6,80
E02000699,402500,Merton,Outer,South,Other,8358,70.85,5.87,17.79,34.5,1.3,3.9,82.5
E02000700,217000,Merton,Outer,South,Other,9156,72.95,16.07,42.98,59,6,9.7,78.4
E02000701,230000,Merton,Outer,South,Other,8914,68.36,15.27,58.15,42.90000000000001,6.2,7.6,77.7
E02000702,209995,Merton,Outer,South,Other,5028,67.56,17.85,52.53,42.1,6.8,7.8,82
E02000703,435000,Merton,Outer,South,Other,5337,65.2,6.75,27.81,22,1.9,7,84.6
E02000704,305000,Merton,Outer,South,Other,4759,71.06,7.25,23.87,44.8,2.5,8.1,79.8
E02000705,247000,Merton,Outer,South,Other,6604,68.51,14.84,59.18,21,4.2,9.4,79.3
E02000706,197500,Merton,Outer,South,Other,9674,67.06,18.5,53.17,59.4,7.9,6.8,78.9
E02000707,241000,Merton,Outer,South,Other,6465,67.12,21.73,58.35,44.5,8.3,7.7,80.1
E02000708,345000,Merton,Outer,South,Other,4989,66.79,8.57,30.99,19.6,2.6,8,83
E02000709,343750,Merton,Outer,South,Other,4455,65.47,7.52,24.14,14.3,1.6,4.2,81.7
E02000710,228000,Merton,Outer,South,Other,2636,65.54,12.94,40.93,40.4,4.7,5.4,78.4
E02000711,218250,Merton,Outer,South,Other,6264,68.64,13.85,40.25,46.59999999999999,5.8,8.2,77.7
E02000712,226000,Merton,Outer,South,Other,5380,66.05,13.64,33.51,44.5,5.8,6.8,76.3
E02000713,270000,Merton,Outer,South,Other,4940,65.54,10.54,21.09,11.2,2.1,4.1,80.3
E02000714,222500,Newham,Inner,East,Labour,14904,71.37,15.92,68.79,59.8,8.2,7.7,74.5
E02000715,213750,Newham,Inner,East,Labour,17672,67.92,17.32,81.89,63.9,11,8.1,70.9
E02000716,202500,Newham,Inner,East,Labour,4818,70.29,15.95,76.16,60.7,8.3,11.5,73.7
E02000717,185000,Newham,Inner,East,Labour,16788,70.29,15.08,84.37,62.09999999999999,9.1,12.3,76.7
E02000718,146250,Newham,Inner,East,Labour,11342,64.34,19.68,82.71,66.7,13.3,11.3,75.9
E02000719,240000,Newham,Inner,East,Labour,11940,74.74,14.3,64.19,69,5.9,9.7,74.6
E02000720,248997.5,Newham,Inner,East,Labour,14296,72.83,11.58,77.96,50.3,5.9,10.9,81
E02000721,221750,Newham,Inner,East,Labour,16644,72.17,11.11,84.54,61,8,10.8,75.2
E02000722,249747.5,Newham,Inner,East,Labour,18486,76.77,13.86,59.77,68.4,6.3,13,74.9
E02000723,249999,Newham,Inner,East,Labour,15591,73.2,9.97,91.57,49.2,6.6,14.8,72.5
E02000724,204000,Newham,Inner,East,Labour,19479,70.88,10.72,88.15,49.5,7.6,11.9,74.6
E02000725,240000,Newham,Inner,East,Labour,11263,79.44,10.9,58.43,73.1,5.1,9.9,75.6
E02000726,239975,Newham,Inner,East,Labour,2724,78.24,10.99,60.07,75.5,5,7,76
E02000727,233000,Newham,Inner,East,Labour,21601,73.95,9.95,90.36,57.8,6.5,14.6,80.6
E02000728,221250,Newham,Inner,East,Labour,12756,71.1,10.06,85.43,50.4,7.1,10,81.4
E02000729,185610,Newham,Inner,East,Labour,10185,72.16,12.91,70.35,57.4,6.6,12,76.4
E02000730,176500,Newham,Inner,East,Labour,18115,72.5,10.36,89.27,54.4,6.7,10.7,77.3
E02000731,230000,Newham,Inner,East,Labour,17726,72.54,9.38,85.04,58.09999999999999,6.4,10.4,77.2
E02000732,210000,Newham,Inner,East,Labour,17363,68.27,15.78,83.11,69.3,11.3,10.6,72.9
E02000733,228750,Newham,Inner,East,Labour,13036,71.41,17.03,67.3,71.5,9.6,9.8,78.9
E02000734,240000,Newham,Inner,East,Labour,20544,70.25,16.54,69.13,72.9,8.7,8.5,77.7
E02000735,222000,Newham,Inner,East,Labour,14252,70.14,12.82,78.4,60.90000000000001,9.1,12.7,72.6
E02000736,201000,Newham,Inner,East,Labour,6998,66.84,18.14,75.23,59.40000000000001,10.8,10.5,78.8
E02000737,210000,Newham,Inner,East,Labour,11377,66.98,15.78,70.28,52,9.1,9.6,78
E02000738,216000,Newham,Inner,East,Labour,18833,68.56,11,72.89,43.4,6.8,10.1,78.4
E02000739,202000,Newham,Inner,East,Labour,15527,72.24,16.84,68.62,64.3,8.7,8.6,76.3
E02000740,192250,Newham,Inner,East,Labour,5328,72.91,19.05,61.82,75.3,9.2,8.8,72.7
E02000741,186250,Newham,Inner,East,Labour,11101,69.36,15.87,66.43,52.1,9.3,10.6,76.2
E02000742,207000,Newham,Inner,East,Labour,10353,66.56,16.89,67.55,55.1,10.2,8.8,79.6
E02000743,220000,Newham,Inner,East,Labour,12934,69.39,19.36,61.96,73.8,10.3,9.7,75.8
E02000744,190000,Newham,Inner,East,Labour,13839,68.61,18.49,55.45,69.7,10.5,10,74.4
E02000745,228000,Newham,Inner,East,Labour,11292,72.87,19.23,57.55,64,7.7,9.2,79.3
E02000746,249000,Newham,Inner,East,Labour,1818,76.16,18.45,57.82,73.1,8.5,9.9,76.3
E02000747,223000,Newham,Inner,East,Labour,5739,76.35,13.09,53.78,76.6,6.5,9,74.7
E02000748,206750,Newham,Inner,East,Labour,4690,71.53,16.46,46.49,57.90000000000001,7.7,7.3,80.9
E02000749,202500,Newham,Inner,East,Labour,5828,67.62,22.57,53.42,72.2,10.6,9.2,73.8
E02000750,246500,Newham,Inner,East,Labour,3332,75.9,14.14,54.09,72.1,7.3,7.9,82.1
E02000751,387000,Redbridge,Outer,East,Other,3397,63.33,6.03,21.14,16.9,1.2,6.2,82
E02000752,218000,Redbridge,Outer,East,Other,1399,64.16,18.05,29.26,43.2,8.1,8.7,74.3
E02000753,216500,Redbridge,Outer,East,Other,8097,64.46,17.89,30.42,35.3,7.5,7.9,80.3
E02000754,307500,Redbridge,Outer,East,Other,5334,67.78,13.5,28.79,29.7,4.7,6.7,81.3
E02000755,248500,Redbridge,Outer,East,Other,3881,66.86,14.13,27.29,27.3,4.4,5.8,80.2
E02000756,260000,Redbridge,Outer,East,Other,3567,67.08,13.09,34.94,28.1,5.4,6.8,80.9
E02000757,285000,Redbridge,Outer,East,Other,7985,70.42,7.45,26.53,34.3,2.2,8.2,81.1
E02000758,281000,Redbridge,Outer,East,Other,5250,64.35,13.39,51.1,23.9,5.5,7.7,82.5
E02000759,315000,Redbridge,Outer,East,Other,5262,67.97,12.27,37.2,34.6,4.4,8.5,79.8
E02000760,262500,Redbridge,Outer,East,Other,6786,63.69,13.74,46.28,34,6.9,9.4,80.6
E02000762,327000,Redbridge,Outer,East,Other,7956,65.87,7.47,62.48,17.5,2.5,9.8,85
E02000763,250000,Redbridge,Outer,East,Other,902,65.95,13.5,60.2,30.3,5.5,7.2,80.7
E02000764,276000,Redbridge,Outer,East,Other,6052,67.52,6.11,30.2,36.2,1.8,7.3,78.8
E02000765,284995,Redbridge,Outer,East,Other,8836,65.96,10.91,65.99,30.1,4.4,8.9,81.1
E02000767,267500,Redbridge,Outer,East,Other,8770,65.84,11.45,62.3,32.3,4.8,8.3,77.1
E02000768,421250,Redbridge,Outer,East,Other,3334,65.57,9.15,30.32,25,2.1,7.6,81.2
E02000769,240000,Redbridge,Outer,East,Other,9654,66.48,15.45,56.9,31.3,7.7,9.3,78.9
E02000770,264262.5,Redbridge,Outer,East,Other,6555,65.91,12,75.13,35.7,6.1,6.3,79.3
E02000772,250000,Redbridge,Outer,East,Other,5897,67.2,14.15,73.18,41,8.2,7.7,77
E02000773,296500,Redbridge,Outer,East,Other,9966,67.57,13.55,78.98,37,7.7,11,79.2
E02000774,250000,Redbridge,Outer,East,Other,10823,68.46,11.96,80.66,40.7,8.3,9.9,78.8
E02000776,270000,Redbridge,Outer,East,Other,10848,67.65,11.13,76.24,39.6,5.7,8.4,76.9
E02000777,445000,Redbridge,Outer,East,Other,1690,66.81,10.15,29.76,29.6,2.9,12.7,78.7
E02000779,250000,Redbridge,Outer,East,Other,8993,68.2,12.57,78.73,59.7,8.8,8.6,77.1
E02000780,200000,Redbridge,Outer,East,Other,11962,67.19,13.53,84.24,51.7,10.8,8.3,76.5
E02000781,250000,Redbridge,Outer,East,Other,7533,65.2,13.2,73.29,26.4,6.2,9.9,78.3
E02000782,190000,Redbridge,Outer,East,Other,13766,66.86,18.59,84.16,55.6,14.3,10.5,74.1
E02000783,215000,Redbridge,Outer,East,Other,13031,63.33,23.38,82.54,55.3,16.4,10,75.1
E02006800,216000,Redbridge,Outer,East,Other,8280,69.45,12.83,75.23,40.6,8.2,8.7,79.3
E02006924,327500,Redbridge,Outer,East,Other,5340,67.47,9.9,75.4,30.3,4.9,8.4,78.7
E02006925,345000,Redbridge,Outer,East,Other,5367,65.41,9.24,71.01,17.9,3.2,7.2,82.1
E02000784,727555,Richmond upon Thames,Outer,West,Conservative,3904,65.66,8.57,14.28,40.59999999999999,3.1,5.2,83.6
E02000785,623000,Richmond upon Thames,Outer,West,Conservative,2384,65.87,4.65,12.13,34.8,1.4,7.7,81.9
E02000786,542500,Richmond upon Thames,Outer,West,Conservative,6025,67.9,8.3,11.69,40.3,2.9,5.4,80.2
E02000787,445000,Richmond upon Thames,Outer,West,Conservative,6259,67.92,8.96,18.95,45.2,3.3,4.8,79.7
E02000788,628750,Richmond upon Thames,Outer,West,Conservative,8172,65.25,8.02,10.35,32.1,2,6,83.1
E02000789,499999,Richmond upon Thames,Outer,West,Conservative,3419,67.96,5.77,14.28,48.5,1.6,5,79.4
E02000790,560000,Richmond upon Thames,Outer,West,Conservative,7928,68.42,6.4,10.06,30,1.9,5,81.8
E02000791,537000,Richmond upon Thames,Outer,West,Conservative,5690,71.39,3.95,12.48,47.09999999999999,1.4,6.1,79
E02000792,545000,Richmond upon Thames,Outer,West,Conservative,5654,67.18,4.21,9.92,39.5,1.3,4.4,79.5
