Planet_radius,Planet_mass,Planet_gravity,Planet_albedo,Planet_temperature,Star_radius,Star_temperature,Star_mass,CO_Ratio,H_content,He_content,Mu,Metallicity,Iflux
3.0,2.5,6.885144298930318,0.25,1000.0,1.625,2500.0,2.575,0.9,12.0,10.93,2.307612981667449,0.1,-1.1036349083197876
3.5,4.0,8.093557379967068,0.3,1000.0,1.625,3125.0,10.0,0.5,12.0,10.93,2.3071340966921734,0.1,-1.4898917599307735
3.0,2.0,5.508115439144254,0.225,2000.0,1.625,4375.0,2.575,0.9,12.0,10.93,2.306726663341592,0.1,-1.1787023126657197
3.0,2.0,5.508115439144254,0.25,1000.0,0.875,4375.0,5.05,0.5,12.0,10.93,2.3071340966921734,0.1,-3.8423804227068312
4.0,2.5,3.872893668148304,0.25,1250.0,2.0,3125.0,5.05,0.7,12.0,10.93,2.3073628102099257,0.1,-1.329537001297764
2.0,3.5000000000000004,21.688204541630505,0.25,1000.0,2.0,5000.0,10.0,0.5,12.0,10.93,2.3071340966921734,0.1,-0.318205390915196
2.5,2.5,9.91460779045966,0.3,1000.0,0.5,3125.0,7.525,0.9,12.0,10.93,2.307612981667449,0.1,-8.047235394011002
4.0,2.5,3.872893668148304,0.3,1250.0,1.25,3750.0,0.1,0.8,12.0,10.93,2.3074825071412666,0.1,-3.39888032397126
4.0,3.5000000000000004,5.422051135407626,0.25,1500.0,1.25,3125.0,7.525,0.5,12.0,10.93,2.3070685556339834,0.1,-3.394215088199481
3.5,3.0,6.070168034975301,0.2,1750.0,2.0,2500.0,2.575,0.7,12.0,10.93,2.3070863017441288,0.1,-1.0284467600930156
4.0,2.0,3.098314934518643,0.25,1250.0,1.25,4375.0,2.575,0.8,12.0,10.93,2.3074825071412666,0.1,-3.4515603406735686
3.5,2.5,5.058473362479417,0.225,1750.0,0.5,2500.0,7.525,0.5,12.0,10.93,2.3068959461391483,0.1,-16.780029669573082
4.0,2.0,3.098314934518643,0.225,1000.0,2.0,2500.0,7.525,0.8,12.0,10.93,2.307493947914604,0.1,-1.32755394493032
3.5,2.5,5.058473362479417,0.225,1250.0,2.0,3750.0,5.05,0.5,12.0,10.93,2.307123531455126,0.1,-1.0110893156274754
4.0,3.5000000000000004,5.422051135407626,0.2,1000.0,0.5,5000.0,0.1,0.9,12.0,10.93,2.307612981667449,0.1,-20.70566417326589
4.0,2.5,3.872893668148304,0.225,1750.0,1.25,2500.0,10.0,0.9,12.0,10.93,2.307286066540541,0.1,-3.505431836751884
3.5,4.0,8.093557379967068,0.275,1250.0,0.5,4375.0,7.525,0.8,12.0,10.93,2.3074825071412666,0.1,-15.826697849918949
3.0,4.0,11.016230878288509,0.2,2000.0,0.875,3750.0,5.05,0.8,12.0,10.93,2.3066311745992483,0.1,-3.8742832950898967
3.5,4.0,8.093557379967068,0.275,2000.0,2.0,3125.0,5.05,0.7,12.0,10.93,2.3065403572605097,0.1,-1.0222945058988857
2.5,2.5,9.914607790459659,0.225,1500.0,0.5,4375.0,10.0,0.7,12.0,10.93,2.3072931877555694,0.1,-8.189014853090017
