Student,Group,Math_Test_Score
1,New_Method,85
2,New_Method,90
3,New_Method,88
4,New_Method,95
5,New_Method,92
6,New_Method,87
7,New_Method,91
8,New_Method,96
9,New_Method,89
10,New_Method,94
11,New_Method,90
12,New_Method,93
13,New_Method,86
14,New_Method,97
15,New_Method,91
16,New_Method,92
17,New_Method,88
18,New_Method,95
19,New_Method,89
20,New_Method,93
21,Traditional_Method,80
22,Traditional_Method,82
23,Traditional_Method,79
24,Traditional_Method,84
25,Traditional_Method,81
26,Traditional_Method,83
27,Traditional_Method,78
28,Traditional_Method,86
29,Traditional_Method,80
30,Traditional_Method,85
31,Traditional_Method,79
32,Traditional_Method,84
33,Traditional_Method,77
34,Traditional_Method,88
35,Traditional_Method,82
36,Traditional_Method,83
37,Traditional_Method,80
38,Traditional_Method,86
39,Traditional_Method,81
40,Traditional_Method,85
