observer,blue,humpback,southern_right,sei,fin,killer_whale,bowhead,grey
1,"1/20/15, death, , Indian",NA,NA,"8/9/11, injury, , indian",NA,NA,NA,NA
2,NA,"8/12/15, death, 50, atlantic",NA,NA,"8/2/13, death, 76, arctic",NA,"6/24/13, injury, 30, artic",NA
3,NA,NA,"7/14/13, injury, 47, pacific",NA,NA,NA,NA,NA
4,NA,"3/4/12, death, 56, pacific",NA,NA,NA,NA,NA,"5/24/16, death, , pacific"
5,NA,NA,NA,"6/14/12, injury, 52, indian",NA,NA,NA,NA
6,"5/2/16, , 80, pacific",NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,"7/12/14, , , arctic",NA,"6/25/13, death, 45, arctic",NA
8,NA,NA,NA,"8/12/13, death, 61, indian",NA,NA,NA,NA
9,NA,"10/30/15, injury, 46, atlantic",NA,NA,NA,NA,NA,NA
10,"4/12/13, death, 84, pacific",NA,NA,NA,NA,"6/24/14, death, 15, pacific",NA,NA
11,NA,NA,"8/13/15, death, 42, pacific",NA,NA,NA,NA,"9/1/16, injury, 48, pacific"
12,NA,NA,NA,NA,"6/12/16, death, 81, arctic",NA,NA,NA
13,NA,"9/17/16, death, 24, atlantic",NA,NA,NA,NA,NA,NA
14,NA,NA,NA,"9/15/10, death, 58, indian",NA,NA,NA,NA
15,NA,NA,"8/25/14, , 51, atlantic",NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,"9/1/15, injury, , arctic",NA
17,NA,"8/29/16,  , , pacific",NA,NA,NA,NA,NA,"4/2/14, death, 35, pacific"
18,NA,NA,NA,NA,"9/23/14, injury, , arctic",NA,NA,NA
19,"7/24/10, injury, 76, pacific",NA,NA,NA,NA,NA,NA,NA
20,NA,NA,"9/13/13, , 61, pacific",NA,NA,NA,NA,NA
21,NA,NA,NA,NA,NA,NA,"8/21/13, death, 51, arctic",NA
22,NA,"4/13/12, death, 39, atlantic",NA,"4/20/13, injury, 48, arctic",NA,NA,NA,NA
23,NA,NA,NA,NA,NA,"7/5/13, death, , pacific",NA,"9/5/10, death, 45, pacific"
24,NA,NA,"5/14/14, death, 45, pacific",NA,NA,NA,NA,NA
25,NA,NA,NA,NA,NA,NA,NA,"8/25/13, death, 40, pacific"
26,"9/6/15, death, 30, indian",NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,"7/13/15, death, 14, pacific"
28,NA,"6/21/13, injury, 51, pacific",NA,NA,NA,NA,NA,NA
29,NA,NA,"6/14/13, death, 42, pacific",NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA,NA,"7/1/12, injury, 49, arctic",NA
31,NA,NA,"7/2/16, injury, 41, pacific",NA,NA,NA,NA,"8/21/13, ,39, pacific"
